Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
320,53,1.122(s),Control_Test_Trial(8-2),7 & 8,1,0,1,$7.05
321,53,1.445(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$7.15
322,53,1.596(s),Control_Trial(3-2),4 & 5,1,0,1,$7.25
323,53,1.758(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$7.35
324,53,1.433(s),Adpative_Test_Trial(8-2),7 & 8,1,0,1,$7.45
325,54,1.154(s),Adpative_Trial(9-1),10 & 9,1,0,1,$7.55
326,54,1.137(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$7.65
327,54,1.538(s),Adpative_Test_Trial(4-2),3 & 4,1,0,1,$7.75
328,54,1.556(s),Control_Same_Color_Trial(4-2),3 & 3,0,0,0.5,$7.5
329,54,1.491(s),Control_Test_Trial(4-2),3 & 4,1,0,1,$7.6
330,54,1.651(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$7.7
331,55,1.453(s),Adpative_Trial(10-1),10 & 11,1,0,1,$7.8
