Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
192,31,1.539(s),Adpative_Test_Trial(10-1),10 & 10,1,0,1,$9.7
193,32,1.027(s),Adpative_Trial(3-1),4 & 3,1,0,1,$9.8
194,32,0.645(s),Control_Test_Trial(3-1),4 & 3,1,0,1,$9.9
195,32,1.673(s),Adpative_Test_Trial(9-2),9 & 9,1,0,1,$10
196,32,1.194(s),Control_Trial(9-2),11 & 10,1,0,1,$10.1
197,32,1.728(s),Control_Test_Trial(9-2),9 & 9,1,0,1,$10.2
198,32,0.792(s),Adpative_Test_Trial(3-1),4 & 3,1,0,1,$10.3
199,33,1.242(s),Adpative_Trial(4-1),4 & 3,1,0,1,$10.4
200,33,1.306(s),Control_Test_Trial(4-1),3 & 4,1,0,1,$10.5
201,33,0.802(s),Adpative_Test_Trial(10-2),10 & 11,1,0,1,$10.6
202,33,0.763(s),Control_Trial(10-2),10 & 11,1,0,1,$10.7
203,33,1.003(s),Control_Test_Trial(10-2),10 & 11,1,0,1,$10.8
204,33,0.84(s),Adpative_Test_Trial(4-1),3 & 4,1,0,1,$10.9
205,34,0.838(s),Adpative_Trial(5-1),5 & 4,1,0,1,$11
206,34,0.954(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$11.1
207,34,1.232(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$11.2
208,34,0.997(s),Control_Trial(10-2),11 & 10,1,0,1,$11.3
209,34,1.003(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$11.4
210,34,0.917(s),Adpative_Test_Trial(5-1),5 & 4,1,0,1,$11.5
211,35,0.818(s),Adpative_Trial(6-1),6 & 5,1,0,1,$11.6
212,35,1.331(s),Control_Test_Trial(6-1),6 & 6,0,0,0.5,$11.35
213,35,1.396(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$11.45
214,35,1.459(s),Control_Trial(10-2),11 & 10,1,0,1,$11.55
215,35,1.442(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$11.65
216,35,2.001(s),Adpative_Test_Trial(6-1),6 & 6,0,1,-1,$10.65
217,36,1.121(s),Adpative_Trial(7-1),8 & 7,1,0,1,$10.75
218,36,2(s),Control_Test_Trial(7-1),7 & 7,0,1,-1,$9.75
219,36,1.926(s),Adpative_Test_Trial(4-2),2 & 2,1,0,1,$9.85
220,36,0.954(s),Control_Trial(4-2),5 & 4,1,0,1,$9.95
221,36,1.626(s),Control_Test_Trial(4-2),2 & 2,1,0,1,$10.05
222,36,1.641(s),Adpative_Test_Trial(7-1),7 & 7,1,0,1,$10.15
223,37,0.923(s),Adpative_Trial(8-1),8 & 7,1,0,1,$10.25
224,37,1.913(s),Control_Test_Trial(8-1),7 & 7,1,0,1,$10.35
225,37,1.491(s),Adpative_Test_Trial(3-1),2 & 2,0,0,0.5,$10.1
226,37,0.987(s),Control_Trial(3-1),3 & 2,1,0,1,$10.2
227,37,2.001(s),Control_Test_Trial(3-1),2 & 2,0,1,-1,$9.2
228,37,1.962(s),Adpative_Test_Trial(8-1),7 & 7,1,0,1,$9.3
229,38,0.893(s),Adpative_Trial(9-1),8 & 9,1,0,1,$9.4
230,38,1.02(s),Control_Test_Trial(9-1),9 & 8,1,0,1,$9.5
231,38,1.015(s),Adpative_Test_Trial(3-2),3 & 3,0,0,0.5,$9.25
232,38,0.815(s),Control_Trial(3-2),5 & 4,1,0,1,$9.35
233,38,1.261(s),Control_Test_Trial(3-2),3 & 3,0,0,0.5,$9.1
234,38,0.962(s),Adpative_Test_Trial(9-1),9 & 8,1,0,1,$9.2
235,39,0.794(s),Adpative_Trial(10-1),9 & 10,1,0,1,$9.3
236,39,0.748(s),Control_Test_Trial(10-1),10 & 9,1,0,1,$9.4
237,39,1.532(s),Adpative_Test_Trial(5-2),4 & 4,0,0,0.5,$9.15
238,39,1.682(s),Control_Trial(5-2),7 & 6,1,0,1,$9.25
239,39,1.102(s),Control_Test_Trial(5-2),4 & 4,0,0,0.5,$9
240,39,0.982(s),Adpative_Test_Trial(10-1),10 & 9,1,0,1,$9.1
241,40,2.001(s),Adpative_Trial(3-2),2 & 3,0,1,-1,$8.1
242,40,1.544(s),Control_Test_Trial(3-2),4 & 5,1,0,1,$8.2
243,40,1.512(s),Adpative_Test_Trial(10-2),10 & 10,0,0,0.5,$7.95
244,40,1.093(s),Control_Trial(10-2),11 & 10,1,0,1,$8.05
245,40,0.914(s),Control_Test_Trial(10-2),10 & 10,0,0,0.5,$7.8
246,40,1.009(s),Adpative_Test_Trial(3-2),4 & 5,1,0,1,$7.9
247,41,1.243(s),Adpative_Trial(4-1),4 & 5,1,0,1,$8
248,41,1.057(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$8.1
249,41,0.969(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$8.2
250,41,1.891(s),Control_Same_Color_Trial(10-2),8 & 8,1,0,1,$8.3
251,41,0.987(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$8.4
252,41,1.406(s),Adpative_Test_Trial(4-1),4 & 3,1,0,1,$8.5
253,42,1.039(s),Adpative_Trial(5-1),5 & 6,1,0,1,$8.6
254,42,2.002(s),Control_Test_Trial(5-1),5 & 5,0,1,-1,$7.6
255,42,1.884(s),Adpative_Test_Trial(10-2),12 & 11,0,0,0,$7.35
256,42,1.987(s),Control_Same_Color_Trial(10-2),8 & 8,1,0,1,$7.45
257,42,2.002(s),Control_Test_Trial(10-2),12 & 11,0,1,-1,$6.45
258,42,0.21(s),Adpative_Test_Trial(5-1),5 & 5,1,0,1,$6.55
259,43,1.527(s),Adpative_Trial(6-1),7 & 6,1,0,1,$6.65
260,43,1.29(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$6.75
261,43,1.25(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$6.85
262,43,0.708(s),Control_Trial(10-2),8 & 9,1,0,1,$6.95
263,43,1.442(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$7.05
264,43,1.354(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$7.15
265,44,0.894(s),Adpative_Trial(7-1),6 & 7,1,0,1,$7.25
266,44,1.506(s),Control_Test_Trial(7-1),6 & 6,0,0,0.5,$7
267,44,1.141(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$7.1
268,44,1.716(s),Control_Trial(3-2),4 & 3,1,0,1,$7.2
269,44,1.022(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$7.3
270,44,1.75(s),Adpative_Test_Trial(7-1),6 & 6,1,0,1,$7.4
271,45,0.894(s),Adpative_Trial(8-1),8 & 9,1,0,1,$7.5
272,45,1.071(s),Control_Test_Trial(8-1),8 & 7,1,0,1,$7.6
273,45,1.248(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$7.7
274,45,1.002(s),Control_Trial(4-2),5 & 4,1,0,1,$7.8
275,45,0.872(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$7.9
276,45,0.972(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$8
277,46,0.804(s),Adpative_Trial(9-2),9 & 10,1,0,1,$8.0999999999999
278,46,1.018(s),Control_Test_Trial(9-2),10 & 9,1,0,1,$8.1999999999999
279,46,1.689(s),Adpative_Test_Trial(3-1),2 & 2,0,0,0.5,$7.9499999999999
280,46,0.897(s),Control_Trial(3-1),3 & 2,1,0,1,$8.0499999999999
281,46,1.074(s),Control_Test_Trial(3-1),2 & 2,1,0,1,$8.1499999999999
282,46,0.877(s),Adpative_Test_Trial(9-2),10 & 9,1,0,1,$8.2499999999999
283,47,0.818(s),Adpative_Trial(10-2),10 & 11,1,0,1,$8.3499999999999
284,47,1.17(s),Control_Test_Trial(10-2),9 & 8,1,0,1,$8.4499999999999
285,47,0.825(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$8.5499999999999
286,47,0.804(s),Control_Trial(4-2),3 & 2,1,0,1,$8.6499999999999
287,47,0.64(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$8.7499999999999
288,47,0.698(s),Adpative_Test_Trial(10-2),9 & 8,1,0,1,$8.8499999999999
289,48,0.739(s),Adpative_Trial(3-1),3 & 2,1,0,1,$8.9499999999999
290,48,0.915(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$9.0499999999999
291,48,0.854(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$9.1499999999999
292,48,0.89(s),Control_Trial(10-2),9 & 8,1,0,1,$9.2499999999999
293,48,0.859(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$9.3499999999999
294,48,0.914(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$9.4499999999999
295,49,1.29(s),Adpative_Same_Color_Trial(4-2),6 & 6,1,0,1,$9.5499999999999
296,49,0.989(s),Control_Test_Trial(4-2),6 & 5,1,0,1,$9.6499999999999
297,49,0.977(s),Adpative_Test_Trial(10-2),11 & 11,0,0,0.5,$9.3999999999999
298,49,1.034(s),Control_Trial(10-2),11 & 10,1,0,1,$9.4999999999999
299,49,0.803(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$9.2499999999999
300,49,0.969(s),Adpative_Test_Trial(4-2),6 & 5,1,0,1,$9.3499999999999
301,50,0.746(s),Adpative_Trial(5-1),5 & 6,1,0,1,$9.4499999999999
302,50,0.661(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$9.5499999999999
303,50,1.614(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$9.2999999999999
304,50,1.039(s),Control_Trial(10-2),8 & 9,1,0,1,$9.3999999999999
305,50,1.4(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$9.4999999999999
306,50,1.522(s),Adpative_Test_Trial(5-1),5 & 4,1,0,1,$9.5999999999999
307,51,1.262(s),Adpative_Trial(6-1),7 & 6,1,0,1,$9.6999999999999
308,51,1.043(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$9.7999999999999
309,51,1.203(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$9.8999999999999
310,51,1.271(s),Control_Trial(3-2),3 & 4,1,0,1,$9.9999999999999
311,51,0.913(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$10.1
312,51,1.454(s),Adpative_Test_Trial(6-1),6 & 5,-1,0,0,$9.8499999999999
313,52,0.892(s),Adpative_Trial(7-1),7 & 6,1,0,1,$9.9499999999999
314,52,0.744(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$10.05
315,52,0.847(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$10.15
316,52,1.011(s),Control_Trial(3-2),2 & 1,1,0,1,$10.25
317,52,0.699(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$10.35
318,52,0.857(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$10.45
319,53,0.965(s),Adpative_Trial(8-1),8 & 7,1,0,1,$10.55
320,53,0.634(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$10.65
321,53,0.969(s),Adpative_Test_Trial(3-2),3 & 2,1,0,1,$10.75
322,53,0.851(s),Control_Trial(3-2),1 & 2,1,0,1,$10.85
323,53,0.882(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$10.95
324,53,0.693(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$11.05
325,54,0.794(s),Adpative_Trial(9-1),9 & 8,1,0,1,$11.15
326,54,1.236(s),Control_Test_Trial(9-1),8 & 8,0,0,0.5,$10.9
327,54,0.768(s),Adpative_Test_Trial(5-2),4 & 3,1,0,1,$11
328,54,1.069(s),Control_Trial(5-2),4 & 3,1,0,1,$11.1
